2018-12-12 19:01:11	哦对还去了彩虹瀑布[捂脸]我只记得叫彩虹瀑布
2018-12-12 19:01:29	爬山肯定累呀
2018-12-12 19:02:06	看瀑布可以去庐山
2018-12-12 19:02:10	晚上大巴快十二点才回到宿舍
2018-12-12 19:02:26	听段段说了
2018-12-12 19:02:35	有机会要去看看
2018-12-12 19:02:49	哦哦
2018-12-12 19:03:02	多高啊
2018-12-12 19:03:24	没有多高，上面都可以坐车去的
2018-12-12 19:03:45	哦
2018-12-12 19:04:28	是不是都是水雾飘过来
2018-12-12 19:04:40	有云海的
2018-12-12 19:04:41	这是看着像云海啊
2018-12-12 19:04:45	是的
2018-12-12 19:05:12	这要碰机会
2018-12-12 19:05:19	你庐山去了几次了
2018-12-12 19:05:25	一般只有夏季有
2018-12-12 19:05:30	两次了
2018-12-12 19:05:40	是不是要阴天才会看得到
2018-12-12 19:05:43	第一次去看到云海了
2018-12-12 19:05:50	是的
2018-12-12 19:05:53	哇塞幸运
2018-12-12 19:06:13	第二次啥都没看到
2018-12-12 19:06:32	哈哈哈
2018-12-12 19:06:59	第二次就是带你姐姐妈妈一起去的？
2018-12-12 19:07:10	嗯嗯
2018-12-12 19:07:19	好美啊
2018-12-12 19:07:21	这个是三清山
2018-12-12 19:07:29	也很美
2018-12-12 19:07:34	我就想在冬天去爬山
2018-12-12 19:07:39	下雪的时候
2018-12-12 19:08:05	周日和段段逛街遇到合肥的初雪
2018-12-12 19:08:15	号称小黄山
2018-12-12 19:08:20	好小
2018-12-12 19:08:22	段段说你的初雪是和我一起经历的[捂脸]
2018-12-12 19:09:50	可惜没下大
2018-12-12 19:10:21	合肥一般要到立冬后才会下大雪
2018-12-12 19:11:12	去年江南大学的第一场雪
2018-12-12 19:12:31	第一个是我做的视频
2018-12-12 19:12:43	第二个转载的😂
2018-12-12 19:13:10	也挺美得呀
2018-12-12 19:13:17	嗯
2018-12-12 19:13:30	自从去年喜欢上下雪天❄️
2018-12-12 19:13:48	好大的❄️我和闺蜜一直在外面玩雪
2018-12-12 19:14:39	可惜，南昌不经常不下雪，只刮妖风
2018-12-12 19:14:56	所以我有点期待今年合肥的雪
2018-12-12 19:14:57	我也喜欢
2018-12-12 19:15:25	合肥可能还要等等
2018-12-12 19:15:38	以前对下雪❄️没啥感觉
2018-12-12 19:16:12	合肥存不住雪
2018-12-12 19:16:14	哈哈哈
2018-12-12 19:16:33	三年都是冻过来的
2018-12-12 19:16:46	宿舍还没空调
2018-12-12 19:17:05	等我们走了，把空调装好了
2018-12-12 19:17:53	其实合肥也属于不难不北，冬天好冷
2018-12-12 19:18:00	是的
2018-12-12 19:18:17	没有暖气
2018-12-12 19:18:48	我还是怀恋去年冬天在深圳的时候
2018-12-12 19:18:49	我们前天才刚刚开空调
2018-12-12 19:19:04	去年好多地方大❄️
2018-12-12 19:19:18	一般只要穿个薄外套就可以
2018-12-12 19:20:05	合肥是不可能啦
2018-12-12 19:20:13	嗯嗯
2018-12-12 19:20:46	我准备家装潢的时候装个暖气
2018-12-12 19:21:15	我有个师兄在晒他家去年的地暖
2018-12-12 19:21:25	然后今年用上了
2018-12-12 19:21:54	是的呀，就是准备装地暖
2018-12-12 19:22:39	冬天就幸福了
2018-12-12 19:22:48	怕冷
2018-12-12 19:24:20	我也怕冷
2018-12-12 19:24:28	我已经穿的很厚了
2018-12-12 19:24:50	瘦吗我也不算很瘦
2018-12-12 19:24:54	但就是怕冷
2018-12-12 19:25:32	是的呀，我们这边人喜欢冬天抖腿，
2018-12-12 19:25:37	[捂脸][捂脸]
2018-12-12 19:26:18	抖腿
2018-12-12 19:26:27	冻的呀
2018-12-12 19:26:28	😂😂😂
2018-12-12 19:26:40	哈哈哈哈哈
2018-12-12 19:28:06	我感觉还是公司好，有空调
2018-12-12 19:29:31	那你宿舍有没有
2018-12-12 19:29:45	刚刚说过了没有是吧
2018-12-12 19:30:10	有呀，不制热
2018-12-12 19:30:14	[捂脸]
2018-12-12 19:30:30	[皱眉]
2018-12-12 19:31:12	公司不给修吗
2018-12-12 19:31:39	以前回来还看会书，现在冷的只想躺在被窝里
2018-12-12 19:31:55	那你要不要去看书了呀
2018-12-12 19:32:05	马上去看
2018-12-12 19:32:06	多穿一点
2018-12-12 19:32:17	那你先去看书吧
2018-12-12 19:32:31	嗯嗯，我要先洗个澡
2018-12-12 19:32:39	我继续缝我的向日葵🌻
2018-12-12 19:33:01	回来可以把成品给你看
2018-12-12 19:33:14	嗯嗯
2018-12-12 23:36:32	我看完书了
2018-12-12 23:36:34	[皱眉]
2018-12-12 23:44:19	已经睡了吗
2018-12-12 23:44:37	还没
2018-12-12 23:44:43	躺在床上了
2018-12-12 23:44:48	哦哦
2018-12-12 23:45:02	我准备下周回合肥
2018-12-12 23:45:10	到时约你出来
2018-12-12 23:45:12	哦
2018-12-12 23:45:17	好
2018-12-12 23:45:23	嗯嗯
2018-12-12 23:45:52	好啊
2018-12-12 23:46:05	你要吃啥
2018-12-12 23:46:36	嗯你想吃什么啊
2018-12-12 23:47:09	我来看看
2018-12-12 23:47:43	你喜欢吃什么啊
2018-12-12 23:47:45	哎，我对合肥有哪些吃的还不太了解
2018-12-12 23:48:06	那就回来再看吧不急这一会
2018-12-12 23:48:52	我刚刚去把洗的衣服挂起来了
2018-12-12 23:48:55	你们长应该离市区还比较元吧
2018-12-12 23:49:06	所以躺床上才看到手机消息
2018-12-12 23:49:16	嗯嗯
2018-12-12 23:50:02	你是指包河万达还是哪里啊
2018-12-12 23:50:11	嗯嗯
2018-12-12 23:51:29	那就选个你家和我们公寓居中的地方吧
2018-12-12 23:52:31	我家在最北边，你们在最南边
2018-12-12 23:52:34	[捂脸][捂脸]
2018-12-12 23:53:19	那你周五晚上回来吗
2018-12-12 23:53:29	会的
2018-12-12 23:53:48	你说这周五吗
2018-12-12 23:53:54	下周五
2018-12-12 23:54:02	嗯嗯
2018-12-12 23:54:26	会去南站
2018-12-12 23:55:08	我上班的研发大厦在南艳湖边离南站很近
2018-12-12 23:55:15	哦哦
2018-12-12 23:55:32	那就明珠广场
2018-12-12 23:55:40	不过公寓就离得远了
2018-12-12 23:56:02	那不是离你家很远吗
2018-12-12 23:56:10	没事
2018-12-12 23:56:27	我只要能坐上地铁就可以
2018-12-12 23:56:43	[皱眉]
2018-12-12 23:57:58	你们那里离滨湖远吗
2018-12-12 23:58:04	不远
2018-12-12 23:58:19	还是选个你回去近点的吧
2018-12-12 23:58:22	要不去冰湖
2018-12-12 23:58:38	我直接坐1号线过去
2018-12-12 23:59:00	到明珠广场我还做不到地铁
2018-12-12 23:59:31	怕你回家太远
2018-12-12 23:59:44	没事的
2018-12-13 00:00:24	你说星期五吗
2018-12-13 00:01:06	周五你从滁州赶回来就很累了吧
2018-12-13 00:01:25	有点吧
2018-12-13 00:01:37	要不星期六中午
2018-12-13 00:01:48	时间比较充裕
2018-12-13 00:02:10	好哒
2018-12-13 00:02:19	OK
2018-12-13 00:02:25	那就先不着急定地方吧
2018-12-13 00:02:32	嗯嗯
2018-12-13 00:03:00	好，就先这么定了
2018-12-13 00:03:16	下周末的事情呢
2018-12-13 00:03:42	对不用着急现在决定去哪吃
2018-12-13 00:03:52	嗯嗯
2018-12-13 00:04:12	其实合肥好多地方我都不熟悉
2018-12-13 00:04:14	[捂脸]
2018-12-13 00:04:29	你本科也是在合肥读的啊
2018-12-13 00:04:31	我只对市内熟悉点
2018-12-13 00:04:53	是不是觉得读研期间回来合肥都不熟悉了
2018-12-13 00:05:20	滨湖，政务区去的少
2018-12-13 00:05:50	基本上也就在市内转转
2018-12-13 00:07:10	不早了，睡吧！
2018-12-13 00:07:54	晚安！
2018-12-13 00:08:25	嗯好那晚安🌙
2018-12-13 08:00:51	我差点没有赶上班车[捂脸]
2018-12-13 08:02:14	我才刚起来
2018-12-13 08:02:20	[皱眉]
2018-12-13 08:02:53	因为现在才8:00啊
2018-12-13 08:03:10	那你赶紧洗漱吧[呲牙]
2018-12-13 08:03:33	在吃早饭
2018-12-13 08:03:47	这么早的
2018-12-13 08:04:42	这还早，马上就要迟到了
2018-12-13 08:05:04	你不是说8:00起床的吗[偷笑]
2018-12-13 08:05:23	那你快准备准备去上班吧，别迟到了
2018-12-13 08:05:27	嗯
2018-12-13 08:05:41	早饭早就煮好了
2018-12-13 08:06:25	我可以在班车上在眯一会会
2018-12-13 08:33:00	刚到公司
2018-12-13 08:42:02	我在吃早饭
2018-12-13 08:42:04	"贺珍珍" 撤回了一条消息
2018-12-13 08:42:11	点错了
2018-12-13 08:42:12	哈哈哈
2018-12-13 08:42:34	啥，没看到
2018-12-13 08:53:09	表情包
2018-12-13 08:53:16	手滑点错了
2018-12-13 08:53:41	要上班了……
2018-12-13 08:55:43	嗯嗯好的！
2018-12-13 12:14:23	刚吃过
2018-12-13 12:14:35	我也吃好了
2018-12-13 12:14:49	你们回去休息了吗
2018-12-13 12:15:02	我去研发大楼吃了个早饭，带了一个小时
2018-12-13 12:15:09	又回来工厂上班了。。。
2018-12-13 12:15:25	哦哦
2018-12-13 12:16:00	现在在做帮同事做准备工作
2018-12-13 12:16:23	这么辛苦呀[流泪]
2018-12-13 12:16:39	ENEN
2018-12-13 12:16:52	上午本来有个会议临时取消了
2018-12-13 12:17:00	所以每周四我要开一天的会。。。
2018-12-13 12:17:12	你呢下午忙吗
2018-12-13 12:20:12	O 是你一个人看吗
2018-12-13 12:20:31	这个可能只有我一个负责
2018-12-13 12:20:35	还是团队一起看
2018-12-13 12:20:45	那也很辛苦啊
2018-12-13 12:21:08	这个东西早晚都要做的，以后积累经验
2018-12-13 12:21:39	那你晚上看书学习是不是也是学习这个的呀
2018-12-13 12:22:11	不是，是其他东西
2018-12-13 12:23:50	晚上还学习真好，加油
2018-12-13 12:24:35	没有啦，干我们这一行的好多东西都要积累
2018-12-13 12:24:50	迟早都要学
2018-12-13 12:24:57	哦哦
2018-12-13 12:24:59	好好学哦
2018-12-13 12:25:25	早上也是想发这个表情包来着
2018-12-13 12:25:34	哦哦
2018-12-13 12:25:38	然后手滑点错了[皱眉]
2018-12-13 12:27:36	还赞啊
2018-12-13 12:27:46	会糗的
2018-12-13 12:27:58	哈哈，我喜欢
2018-12-13 12:28:28	[害羞]
2018-12-13 12:28:54	不准笑[皱眉]
2018-12-13 12:31:43	[呲牙][呲牙]
2018-12-13 12:32:22	你周末喜欢做些什么啊
2018-12-13 12:33:17	学习，睡觉
2018-12-13 12:33:21	[撇嘴][撇嘴]
2018-12-13 12:33:37	最近半年都是这样
2018-12-13 12:33:48	那我好像只有睡觉啦
2018-12-13 12:33:57	哈哈
2018-12-13 12:34:02	不过也会翻翻书的
2018-12-13 12:34:31	你还有老段室友，
2018-12-13 12:34:45	10月国庆节前转正的，10月之后一直都蛮忙的
2018-12-13 12:34:47	我这边周末都没人
2018-12-13 12:34:55	所以周末就是睡觉
2018-12-13 12:35:00	嗯嗯
2018-12-13 12:35:06	段段啊，周末要去陪她婆婆
2018-12-13 12:35:11	哦哦
2018-12-13 12:35:48	上周她婆婆回家了我们俩逛街逛了两天[呲牙]
2018-12-13 12:36:12	额，去了什么地方呀
2018-12-13 12:36:34	上周末还下雨呢
2018-12-13 12:36:52	好冷不过我俩跑出去了
2018-12-13 12:37:01	还遇见了恩合肥的初雪
2018-12-13 12:37:59	哦哦
2018-12-13 12:38:51	其实也没下大
2018-12-13 12:38:56	哎还是没下下来，第二天早上起来雪都化了
2018-12-13 12:39:02	是的就变成下雨
2018-12-13 12:39:18	嗯嗯
2018-12-13 12:39:36	你周末自己做饭吃吗还是买着吃啊
2018-12-13 12:39:49	最近会自己做饭吃
2018-12-13 12:39:59	也回去买点吃的
2018-12-13 12:40:02	炒菜锅昨天买了吗
2018-12-13 12:40:25	买了
2018-12-13 12:40:39	恐怕也是用的少
2018-12-13 12:40:47	那你会做饭的啊
2018-12-13 12:40:58	只会一点点
2018-12-13 12:41:18	其实我想说，会做饭的男生很有魅力[害羞]
2018-12-13 12:42:42	[偷笑][偷笑]
2018-12-13 12:43:25	我的厨艺还是有待提高
2018-12-13 12:43:37	我也会的不多
2018-12-13 12:43:45	只会小炒
2018-12-13 12:43:50	哦哦
2018-12-13 12:44:26	一起提高
2018-12-13 12:45:17	嗯嗯 好啊
2018-12-13 12:46:45	我也想发来着
2018-12-13 12:46:51	被你抢啦
2018-12-13 12:47:06	不好意，盗你图了
2018-12-13 12:47:38	喜欢吗
2018-12-13 12:48:11	嗯嗯
2018-12-13 12:48:20	哎呀不跟你说啦
2018-12-13 12:48:23	我要上班按理
2018-12-13 12:48:34	[害羞]
2018-12-13 12:48:36	好的
2018-12-13 12:48:59	你还可以趴着睡一会
2018-12-13 12:49:07	是的
2018-12-13 12:49:16	还有半个小时
2018-12-13 12:49:27	睡吧
2018-12-13 12:49:45	嗯嗯，你也要注意休息哦
2018-12-13 12:49:51	好滴
2018-12-13 19:13:15	下班了嘛？
2018-12-13 19:19:53	还在产线上
2018-12-13 19:19:56	还没吃饭
2018-12-13 19:20:20	😱😱
2018-12-13 19:20:29	好饿啊
2018-12-13 19:20:42	今晚应该还要加班
2018-12-13 19:20:58	要加到几点呀
2018-12-13 19:21:09	其实我回去做也行
2018-12-13 19:21:22	今天下午开会没开完
2018-12-13 19:21:27	哦哦
2018-12-13 19:21:30	[皱眉][皱眉]
2018-12-13 19:21:31	明天继续[皱眉]
2018-12-13 19:21:47	好吧，不要太累哦
2018-12-13 19:22:12	和同事一起的
2018-12-13 19:23:28	你先忙，我再躺会[皱眉][皱眉]，我就要看书了
2018-12-13 19:24:34	嗯好
2018-12-13 23:24:03	回来了吗[皱眉]
2018-12-13 23:35:53	我刚做完工作还没洗澡
2018-12-13 23:36:05	我先去洗个澡很快
2018-12-13 23:36:11	嗯嗯
2018-12-13 23:56:11	我洗好了
2018-12-13 23:56:27	你困不困啊
2018-12-13 23:56:35	还好
2018-12-13 23:56:40	你困了呀
2018-12-13 23:56:49	我今天10点多才回来
2018-12-13 23:57:00	额(°_°)…
2018-12-13 23:57:04	刚洗完澡，不困😄
2018-12-13 23:57:08	吃了嘛
2018-12-13 23:57:32	吃了
2018-12-13 23:57:59	快八点从产线出来，然后领导带我们去吃的饭
2018-12-13 23:58:07	哦哦
2018-12-13 23:58:30	经常要加班嘛
2018-12-13 23:58:33	然后今天认识了两位未来的合作伙伴
2018-12-13 23:58:35	是的
2018-12-13 23:58:41	最近项目忙
2018-12-13 23:58:45	哦哦
2018-12-13 23:59:02	[可怜]
2018-12-13 23:59:29	[呲牙]这个表情是[疑问]
2018-12-14 00:00:27	我还没加过班
2018-12-14 00:00:55	我最近加的班都在这两周了
2018-12-14 00:01:04	好快啊明天又周五了
2018-12-14 00:01:10	嗯嗯
2018-12-14 00:01:17	估计又要开一天会，今天的会没开完明天继续
2018-12-14 00:01:24	上午不结束下午再继续
2018-12-14 00:02:01	是不是年底了要冲刺任务
2018-12-14 00:02:44	不是，就是笔记本新产品研发阶段有很多issue和bug
2018-12-14 00:02:59	哦哦
2018-12-14 00:03:12	要硬件和软件团队去debug
2018-12-14 00:06:38	熬过这段时间，就等着发年终奖吧
2018-12-14 00:06:42	[憨笑]
2018-12-14 00:07:08	哎刚进来半年
2018-12-14 00:07:14	估计年终奖少的可怜
2018-12-14 00:07:52	好像也是
2018-12-14 00:09:29	你困了嘛，要不睡吧
2018-12-14 00:09:46	你困了吧
2018-12-14 00:10:20	还好，我会来就躺了一会，然后起来看书
2018-12-14 00:10:51	我刚洗完澡也还好不是很困
2018-12-14 00:11:11	那再聊会，哈哈
2018-12-14 00:11:52	等会我关个灯
2018-12-14 00:11:57	嗯嗯
2018-12-14 00:12:33	今天我的同事请假了，回去了
2018-12-14 00:13:13	明天我又要一个人跑去上班了
2018-12-14 00:14:18	铺了个床
2018-12-14 00:14:31	你几点起床不是说八点吗
2018-12-14 00:14:37	嗯嗯
2018-12-14 00:14:45	差不多
2018-12-14 00:15:24	也是你们速度很快
2018-12-14 00:15:48	我明天又要最晚7:10就必须起床
2018-12-14 00:15:57	公司近，坐车也就10分钟就到公司了
2018-12-14 00:16:10	公交吗
2018-12-14 00:16:14	嗯嗯
2018-12-14 00:16:27	要不要等公交
2018-12-14 00:16:41	一般不要等
2018-12-14 00:16:58	那还好
2018-12-14 00:17:08	就要下来走几分钟
2018-12-14 00:17:12	我是坐班车
2018-12-14 00:17:49	你们公司应该就离我们本科学校很近
2018-12-14 00:18:16	我在合肥学院读的本科哟
2018-12-14 00:18:39	嗯，听老段说了
2018-12-14 00:18:45	是不是离你们学校也很近[奸笑]
2018-12-14 00:18:51	是呀
2018-12-14 00:19:04	我只路过你们学校
2018-12-14 00:19:07	我还算经常往合师范跑呢
2018-12-14 00:19:15	国家计算机二级考试
2018-12-14 00:19:16	没去过
2018-12-14 00:19:19	哦哦
2018-12-14 00:19:26	跑了很多次
2018-12-14 00:19:42	你们学校美女很多哦
2018-12-14 00:19:55	不是都去考试吧[捂脸]
2018-12-14 00:20:23	我想问你个问题
2018-12-14 00:20:30	嗯嗯
2018-12-14 00:20:47	还有跟同学去你们小吃街吃过
2018-12-14 00:21:00	都是同学说你们学校美女很多
2018-12-14 00:21:09	嗯嗯
2018-12-14 00:21:20	那你本科有没有谈过恋爱啊
2018-12-14 00:21:30	没有[捂脸][捂脸]
2018-12-14 00:21:35	这么多美女
2018-12-14 00:21:58	那你有没有喜欢的女生啊
2018-12-14 00:22:23	有，追过，没追到
2018-12-14 00:22:27	[捂脸][捂脸]
2018-12-14 00:22:34	什么时候啊
2018-12-14 00:22:40	追过几个
2018-12-14 00:22:41	研究生期间
2018-12-14 00:23:05	追过两个，都没有追到[皱眉][皱眉]
2018-12-14 00:23:15	两个啊
2018-12-14 00:23:27	算多还是少
2018-12-14 00:23:28	好吧
2018-12-14 00:24:30	那你研究生期间谈过吗
2018-12-14 00:24:44	有
2018-12-14 00:25:12	没了吗
2018-12-14 00:25:17	两个月
2018-12-14 00:25:20	[捂脸][捂脸]
2018-12-14 00:25:40	同学吗
2018-12-14 00:25:42	她是四川的
2018-12-14 00:25:50	学妹
2018-12-14 00:25:56	哼
2018-12-14 00:26:00	然后呢
2018-12-14 00:26:19	有点曲折
2018-12-14 00:26:42	我想听听[皱眉]
2018-12-14 00:26:55	她对我也很好
2018-12-14 00:27:27	可能最终她不能和我回合肥，就分了
2018-12-14 00:27:33	[皱眉][皱眉]
2018-12-14 00:28:05	是研二下学期的时候
2018-12-14 00:28:41	因为不能跟你回合肥分的啊，你现在还喜欢学妹吗
2018-12-14 00:28:53	这个你应该问问老段，她们都知道
2018-12-14 00:29:15	什么啊
2018-12-14 00:29:22	[皱眉][皱眉]
2018-12-14 00:29:35	我要听你说
2018-12-14 00:29:42	有机会重合，但是我放弃了
2018-12-14 00:29:51	不想伤害她
2018-12-14 00:29:56	[捂脸][捂脸]
2018-12-14 00:30:32	就问你还喜欢她吗
2018-12-14 00:31:39	[皱眉][皱眉]
2018-12-14 00:32:01	哦
2018-12-14 00:35:09	哦
2018-12-14 00:36:30	其实我和她之间，只维持了两个月，
2018-12-14 00:36:47	[捂脸][捂脸]
2018-12-14 00:36:53	哦
2018-12-14 00:37:10	知道了
2018-12-14 00:38:48	那你追的两个女生是什么样子的女生啊
2018-12-14 00:39:51	额
2018-12-14 00:41:40	我想听听嘛
2018-12-14 00:43:45	人家是文科生，对感情要求比较纯洁，
